baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,enrichment
1186.1125633202298,7.829645724923397,1.1638145099038448,9.73949682327595e-13,1.435204687220217e-10,LGR5,poor
9759.924268903833,7.828916975142476,1.3906118076793126,8.919563289545654e-10,6.803071940136881e-8,APOD,poor
694.2916057146556,7.826471968438566,1.435868100099449,2.4062649127937844e-9,1.645148146233516e-7,CDH20,poor
778.1626753136294,7.814973206119792,1.4097031899908838,1.4619400093815213e-9,1.0516267991655322e-7,GAL3ST1,poor
143.0468415186028,7.804088433317385,1.956245373044295,1.4734458751398132e-6,4.554778308120587e-5,LRFN2,poor
2675.4355657569945,7.799655224806556,0.7838016954938561,1.691848402035674e-24,1.6052712490161702e-21,PRR36,poor
1690.0255745804166,7.771293080247835,1.3950715096156971,1.313968437780803e-9,9.776182817959328e-8,SP6,poor
367.9396958974517,7.760511397529215,1.776930555774776,4.1623732351584746e-7,1.4935343017313315e-5,VAX1,poor
776.6858818665664,7.7398469095344975,1.3464397094547798,4.944767934271155e-10,3.9921110482110414e-8,TMEM132E,poor
171.22599441171235,7.734793808939366,1.2396169839504767,2.5750310445759218e-11,2.7917015138980958e-9,EFNA2,poor
2843.5779914329974,7.723243485601811,1.5699006183593043,3.995973883065058e-8,1.9254251300686174e-6,AZGP1,poor
646.5393477525121,7.715891975485354,1.3200473705659042,2.8805957871816926e-10,2.4701515738894765e-8,CA8,poor
766.2514277432264,7.672519082207343,1.845536735116989,9.708318032571104e-7,3.128510639031088e-5,FAM89A,poor
2518.276299681246,7.647742988800908,1.3116978996040969,3.3450600619833454e-10,2.8363866827253195e-8,CADM3,poor
107.04959261309091,7.645133770975309,1.8679397030354477,1.2373917621438446e-6,3.872398384705005e-5,CNTNAP4,poor
253.25235644969138,-7.613570615836702,1.6975948583895597,3.0227861276983926e-7,1.1300455134533548e-5,HAO1,good
73.79070045715304,7.593067829779893,1.6627999801850157,2.2035215585542677e-7,8.709648493681425e-6,GDF6,poor
3844.6524774147224,7.56917220423058,1.2028973954030988,2.141401369380136e-11,2.355231158293602e-9,MYH14,poor
5477.857580749729,7.5625514246542425,0.8232648517515395,3.2918742707084465e-21,2.0818361533672e-18,JPH4,poor
1569.2818349642698,7.559616874501905,1.324221449517124,7.333681407921557e-10,5.6791130821139485e-8,DIRAS2,poor
363.8212736218828,7.557105317726379,0.8055552318081881,5.319710309370765e-22,3.844883955982356e-19,SGCA,poor
1197.8634442068696,7.549191711347926,0.7513752964936928,7.893256578347794e-25,9.983654028846901e-22,BEGAIN,poor
17036.71479990516,7.511122063263446,1.1777059769433844,1.3059414945592914e-11,1.468265185512661e-9,ERBB3,poor
7383.8566367765125,7.502036525784965,1.0716982061494222,1.9670070558790565e-13,3.3172481215702574e-11,TUBB4A,poor
496.7314175797236,7.493621018544156,1.2327264123499924,8.664222312208308e-11,8.42984399068575e-9,FAM135B,poor
67.92037288961758,7.491035000374769,1.6625542196464616,3.115321093264318e-7,1.1589299890579858e-5,WFDC1,poor
348.59502169665643,-7.478402678449769,1.623622200463971,2.0748438033857975e-7,8.35331014530229e-6,CPA6,good
148.48945505826455,7.467330993169751,1.2924413315048726,5.349284557516744e-10,4.25086078607273e-8,RIPPLY2,poor
255.60308970077696,7.446327485741991,1.7108289424277356,5.934321580672487e-7,2.015014159987629e-5,KLK6,poor
2770.3598684413246,7.429261845111665,0.7092878759071438,1.0490293071749212e-26,1.4474697113000868e-23,DTX1,poor
1182.8508155433735,7.410643703120157,1.909150269701028,2.9460664151363904e-6,8.085966735793876e-5,VIPR2,poor
229.76529265943367,7.394220227603569,2.063245171522993,6.511511450755485e-6,1.546662297332813e-4,PPP1R17,poor
2016.2100189956927,7.391119389461052,0.9001399595825665,1.9639037649748533e-17,6.210027363497567e-15,CMTM5,poor
422.7031990738591,7.384784243911805,1.452790131238561,2.4689363694678842e-8,1.2491172071927848e-6,ALS2CL,poor
535.4148478645277,7.339395096587939,2.22705603216146,1.2658168512415628e-5,2.7024354177074446e-4,CNTN3,poor
72.76048311703211,7.325746572323856,1.799320434329775,1.7756961995403565e-6,5.3263867424157176e-5,XKR7,poor
2736.164237401869,7.32282884919198,2.7208497451381017,3.171705298875615e-5,5.786074882972846e-4,LUZP2,poor
679.9042520027481,7.321147750325184,1.046305350439608,2.330668920652047e-13,3.763286476346465e-11,GATA4,poor
154.30388538305877,7.3136371810947125,1.424773156975896,2.0443330572735134e-8,1.077391914697826e-6,IGSF5,poor
70.56848952134845,7.309431848753589,1.7884943386258507,1.7121009222787067e-6,5.2047791852004714e-5,C10orf105,poor
417.0247179133393,7.2929320389408705,1.3536018798713871,5.511852467764146e-9,3.400768160801797e-7,LRRC55,poor
64.82755352074479,7.266426512664933,1.7566381059726794,1.5063866337635005e-6,4.647141529931384e-5,EPHA10,poor
3808.1548569868883,7.2515604771728555,1.1531157422841851,2.8685702950553328e-11,3.0558987096297407e-9,SHISA7,poor
97.46594071307955,7.247487730674241,2.0326808812303825,7.73495188166163e-6,1.7815037884652538e-4,GPR139,poor
4394.70685382526,-7.228141245004755,1.3180998215252584,3.457238432941693e-9,2.272318650076845e-7,CAPN6,good
581.0129992029224,7.219600845044431,0.9460465869044676,2.321059139523586e-15,5.494692818948689e-13,RASGRP2,poor
718.803162907823,7.1971683714095835,2.073031070275521,9.988210408985245e-6,2.219634810945506e-4,IRX2,poor
711.3213878567286,7.168081499349885,1.3750991880034462,1.5407198004944903e-8,8.512432371512917e-7,UNC5A,poor
315.76406375933294,7.167854495505401,1.3499296694231722,9.282168070976402e-9,5.316405546463389e-7,PLPPR3,poor
9204.96135324124,7.155924026743363,0.9961214690227143,6.958584733401642e-14,1.3202174885446265e-11,DPP6,poor
1618.789856626485,7.148558919638425,1.0578779461349999,1.4138650581171087e-12,2.0437756049620454e-10,MAPK4,poor
779.6299312440101,7.1382717122559916,1.2605393918663785,1.3672213230650235e-9,1.0024968715691269e-7,SULT1C4,poor
76.7006533231604,7.131560562146311,1.475914945777391,1.0283966299118705e-7,4.459715442514963e-6,C19orf81,poor
16151.472161302429,-7.127519802384605,1.39378611880956,2.6399057092618767e-8,1.3180423965518673e-6,S100A4,good
3362.8922574542275,-7.122849033273663,0.8464313012985768,4.3411576704864945e-18,1.7339497663853689e-15,KDR,good
2827.5073703774688,-7.113460861426374,1.116736990635743,1.904368769382387e-11,2.1253315574769023e-9,GALNT6,good
5198.371105692196,7.100861579016027,1.5186567109463442,2.1311835395750354e-7,8.515307713528963e-6,VAT1L,poor
1905.4137468879603,7.083882528892808,0.9782035852263671,4.814984231749948e-14,9.250864641708951e-12,HAPLN4,poor
2981.8082968805656,7.0710277238756225,0.8351257325520485,2.8968200930706587e-18,1.2213315381285127e-15,MGAT3,poor
51.20522580178174,7.063833554575381,1.71370221187638,1.8688130347258808e-6,5.561734164915572e-5,EVX1,poor
2480.4968693755513,7.063607917633109,1.0965083216897344,1.2409314445382798e-11,1.40558637800015e-9,TCEAL2,poor
796.9211207387496,7.054956063813351,1.4649547626730066,1.1796851185522077e-7,5.043735416728283e-6,RYR1,poor
1694.972350349971,7.035898692133776,0.6383360256036129,3.7072710714091873e-29,8.038422903121235e-26,LRRN2,poor
846.5428086919668,7.034628552178258,1.1708663159341903,1.9474841493232052e-10,1.7753104194624263e-8,SRRM3,poor
1469.780678042667,7.020487003098269,1.5657274659979723,5.095257827533943e-7,1.7696984738286083e-5,CHODL,poor
50.130727871344476,7.01345829764398,1.7297372108932894,2.4235843986120295e-6,6.862903731741303e-5,FMO2,poor
1288.6617311916145,6.992025929140614,0.9070137248204441,1.5068585000792717e-15,3.8118497190338646e-13,DISP3,poor
864.7166084670523,6.96936600073889,1.5259182837011473,3.7653684506288987e-7,1.3607324367534624e-5,IGSF21,poor
60.22726401507425,6.961584603608124,1.8929558209313306,7.426936530896618e-6,1.715769294763301e-4,F7,poor
2025.7188584119524,6.930781086235069,1.039952855652499,3.1319768532610925e-12,4.169924971824286e-10,CELF5,poor
286.8763851362278,6.91885012367859,1.2707566230185683,5.490253818763851e-9,3.400768160801797e-7,SHISAL1,poor
1256.5004314148564,6.87278083596082,1.103558141520452,5.649761639330582e-11,5.716805477450638e-9,KCNH8,poor
11928.24044054302,6.872654463005553,1.1565287594497113,3.272869619815611e-10,2.7907648926719856e-8,KCND2,poor
119.43399327915309,6.872652389105739,1.4976780326002264,3.7054419947436573e-7,1.3454832200052448e-5,LRRC2,poor
171.05392369174575,6.851802255472562,1.4713930090201617,2.81693961364294e-7,1.0662221809444525e-5,CCDC3,poor
39.8840682382615,6.827682585025256,1.6792250533401154,2.686948010027396e-6,7.442061477407996e-5,IZUMO1,poor
391.27246576075765,6.825033778259653,1.4757286306875161,3.296121204413755e-7,1.214284651470679e-5,MNX1,poor
434.22805856834736,6.809185743402673,1.2597957083617592,7.4015579725130625e-9,4.4228679884568215e-7,PLEKHG4B,poor
2021.6333110790092,6.8073531914190095,0.6904263050664595,8.868957992928994e-24,7.918414377451545e-21,MASP1,poor
5276.423290257626,6.770084718666076,1.1853586835875853,1.3750084585201652e-9,1.0033595376643781e-7,PTPRO,poor
441.58717811776694,6.759056266682376,1.6188345764047278,1.9616822116890526e-6,5.792687278018763e-5,ADAMTS17,poor
516.8850177494775,6.753715915288096,1.2166865309952302,3.4583318498336484e-9,2.272318650076845e-7,ZNF469,poor
53.166103804098626,6.745409435554624,1.9486090989730949,1.4592635009085283e-5,3.0634441793623294e-4,NLRP14,poor
290.2996686452164,6.740756522846623,1.9516650484185998,1.489861643698345e-5,3.1104704302687043e-4,ENPP5,poor
1049.193785445121,6.736358103429692,0.7823086912893654,1.0554764222012726e-18,4.71177092240321e-16,TTC9,poor
1869.9040477722986,6.730788723173632,0.7630495521566959,1.666904646605772e-19,8.724234043511175e-17,ADAMTS10,poor
176.48022524902171,6.7209320633308245,1.9003750076420864,1.251019973181763e-5,2.6857116199367466e-4,BARX1,poor
6078.212397412941,6.7128186937857315,0.7743918508518374,6.481818861019249e-19,2.981243838562126e-16,ELAVL3,poor
42.81190195626078,6.704703893306168,1.8168093635949665,8.674490825853865e-6,1.9621672392669144e-4,COL11A2,poor
3350.518226258905,-6.70230187232657,1.2802552096512378,1.9721596024065883e-8,1.0502960858009544e-6,APOL1,good
183.50505955343755,6.686053891244507,1.4027404723490398,1.9574941263001329e-7,7.965374222247565e-6,ACVRL1,poor
1494.834828575183,-6.677486753417811,1.5785062174804936,1.714580045197151e-6,5.2047791852004714e-5,MAGEA3,good
650.3188150964564,6.6731371079897075,1.2379828103979644,8.851075813838755e-9,5.127543080245978e-7,SLC7A3,poor
1163.269347660787,6.65970645076208,0.663693388918041,1.6922084585754857e-24,1.6052712490161702e-21,TLCD3B,poor
1343.7643534972624,6.6307780101408085,0.9771403738946468,1.6920507317793835e-12,2.400181869808176e-10,GLB1L2,poor
10530.064715030094,6.628768636096078,1.5705516936963033,1.8332355949788823e-6,5.466571681844691e-5,COL9A1,poor
6665.9831108269,6.609436787766731,0.9505225880263893,5.344607037870218e-13,8.277596491917772e-11,MYT1,poor
527.0831075932499,6.581656373944815,1.5907269875435293,2.516324063498899e-6,7.068000324684272e-5,SLC13A5,poor
625.7084996940724,6.576590754546069,1.3938225208785129,2.619813085158965e-7,1.0092264722472785e-5,ABCG1,poor
10230.2966838663,6.554443909076281,0.8080148781693038,8.06855828917598e-17,2.4492915542622606e-14,B4GALNT4,poor
757.9055575808228,6.501028851407916,1.2168148391087954,1.289340311566142e-8,7.221257287435758e-7,ANOS1,poor
338.5628772345911,6.500702490104926,1.3473370276352155,1.7050690421252388e-7,7.090284362021061e-6,PCP4L1,poor
123.4945060288031,6.4794974807989245,1.4492002108313964,7.912031520191318e-7,2.6106264002926918e-5,S1PR5,poor
331.24588833122357,-6.474877026528565,1.6969211071642452,7.2117696434047626e-6,1.681416891668164e-4,MYOM3,good
1478.0172863537657,6.454208724399378,1.3677693615187363,2.8382285575993413e-7,1.0689487108496975e-5,TRIM67,poor
256.5744872869511,6.419217863421509,1.8761696927968081,1.9890541497413926e-5,3.945572078235512e-4,MGMT,poor
8097.32684841052,6.417524339980676,0.9568542910730361,3.342230853520218e-12,4.411163469106945e-10,NFASC,poor
1769.1691007042311,6.414448359645062,1.2826848840078406,7.842058708774137e-8,3.5111140732086685e-6,KCNK2,poor
8904.048059346882,6.413939878581524,1.1595488880758709,4.885649917444137e-9,3.064231175494509e-7,MDFI,poor
254.52896167795242,6.409003696451628,1.3878493390846365,4.5241443942241276e-7,1.5969177585007862e-5,SMIM18,poor
670.45991844071375,6.408028494185414,1.310563939670039,1.3416537541278213e-7,5.6723177382039194e-6,CAMSAP3,poor
98.34722603403766,6.40621142961848,1.284107400612451,8.356434179640626e-8,3.7085952625317376e-6,GBGT1,poor
2208.679701391769,6.400269500049892,1.083669820645317,5.663855783220355e-10,4.4541970506589925e-8,ATRNL1,poor
877.2104511399688,6.397931631823566,1.3996050739682948,5.54362794916905e-7,1.9122996593747235e-5,KCTD4,poor
40.420017595506565,6.394296766904496,1.994574392927009,3.169374081805785e-5,5.786074882972846e-4,RAMP3,poor
536.0853583231276,6.363402734088795,1.4051345146389873,6.749514207424385e-7,2.2614597492337156e-5,NEUROD2,poor
2473.003549309702,6.362209885307637,0.7308779914112143,5.868801830742576e-19,2.7836460683440883e-16,SPON1,poor
997.2136640754173,6.3588782784722735,0.7850127586546556,1.0007789963580797e-16,2.978396785631948e-14,CAMK1D,poor
225.08719289414555,6.355802985848097,2.315236556600398,7.198823342001822e-5,0.0011115334759400168,THNSL2,poor
66.92396812123653,6.352717336672151,1.8986580884361581,2.4428725404912002e-5,4.6294288591920316e-4,PRR32,poor
233.50686421094343,6.348901527597907,1.0705464690023232,5.058811626100533e-10,4.041191729523888e-8,CLEC4F,poor
11632.545334434684,6.347982568689432,0.8333058784926384,4.6830342621462135e-15,1.0301317975486264e-12,PDZD4,poor
9638.246551318802,6.3310468674447105,0.7479130704138188,4.797348378966531e-18,1.8670295819475386e-15,OLFM2,poor
161.77224028730663,6.291044776819536,1.3620007045286933,4.845584668325564e-7,1.7024602799964216e-5,B3GAT2,poor
2592.993411481886,6.270305049498491,0.5937456008886846,9.071512977956088e-27,1.376874239794175e-23,AP3B2,poor
2768.5350259694396,6.261655187948958,0.6673515768974909,1.2720675673602022e-21,8.776109789724158e-19,TLE2,poor
595.863049371887,6.246670532099343,1.2104075137489727,3.9320413752010263e-8,1.9006536303439864e-6,GPR179,poor
576.5460467540978,6.240765383579033,1.2295470884608342,6.058867511684123e-8,2.7782927822459708e-6,BICDL1,poor
731.7457877881969,6.219689761394348,0.9907538702308043,6.396533034256357e-11,6.387274894338354e-9,RADIL,poor
3913.230699993644,6.194339950869251,1.3386830731140067,4.954659486577901e-7,1.7248124240201695e-5,PLPPR1,poor
5225.165804697494,6.187765414847541,0.7569663777065685,6.018623166485023e-17,1.864299233079789e-14,PPM1E,poor
1792.3005572337408,6.184798751438931,0.9164569940743359,2.9047581566521655e-12,3.901630026696156e-10,C2orf80,poor
1026.831042769053,6.172625634208241,1.0763464270054324,1.794661091427449e-9,1.2438066687527772e-7,LAMA1,poor
808.1765895766799,6.1619645843072535,1.9294210549014656,3.744673301992277e-5,6.601237093802413e-4,POU4F1,poor
3321.2331430151685,6.137451879966204,1.0342995887781028,5.657199940521833e-10,4.4541970506589925e-8,MEGF10,poor
1259.181914499855,-6.115081470595004,1.591642210430861,8.208989242154508e-6,1.8680065774725804e-4,MAGEA6,good
668.0326198366017,6.110257419681941,1.2707456382001672,2.3423949049872624e-7,9.210588048677894e-6,CACNA1H,poor
2000.9673230337626,6.107406968679031,0.722838704877455,6.2511773189327e-18,2.3720092336690128e-15,TOX3,poor
781.3827873675534,6.107113382867077,1.1117453644304136,7.325600249921774e-9,4.3947810511190785e-7,SHANK1,poor
3326.0928415980607,6.09819346257745,1.0354877474693767,7.571984327031578e-10,5.833887213994177e-8,UNC13A,poor
425.45282645152474,6.079928504323586,1.5453991247119632,6.393927413121458e-6,1.5331284403847945e-4,LY6H,poor
1553.013360086212,6.07705884217469,1.0505073849818107,1.4203823897756737e-9,1.0265982815245322e-7,TCEAL5,poor
352.3162399883812,6.0745160542926495,1.625569890291023,1.1184907464940336e-5,2.432156525829003e-4,ACAN,poor
143.49840205267466,6.054941251926371,1.6546323775701002,1.3828541662350683e-5,2.9273306185656717e-4,SIX2,poor
296.2667618416748,6.0420760415506,1.1020284826392226,8.071074993721184e-9,4.729836921030893e-7,KCNH4,poor
210.0254293966947,6.03360377048334,1.4976715955133988,4.90177422057664e-6,1.242055577961807e-4,CDH22,poor
980.7014965119935,6.0232605714377385,0.9016457452925388,5.088900488873143e-12,6.490700136144249e-10,AMER2,poor
1823.0185692825357,6.0217865421257795,0.8700589399683021,9.655573075487239e-13,1.435204687220217e-10,THRB,poor
753.2052994423175,6.002852794656775,1.3413682428343172,1.0254081844575318e-6,3.2834694986701304e-5,ELFN1,poor
848.3305373772389,6.000831321119661,0.8797022158078928,1.958905067683775e-12,2.727730377734343e-10,ZBTB46,poor
1034.2203210636521,5.993397513373841,1.2498477640492134,2.6522207054238885e-7,1.016550653205146e-5,CNTNAP5,poor
215.2638009701925,5.988386735816301,1.301577717412594,6.197648416610708e-7,2.0811483997194097e-5,KCNN1,poor
75.77415235146024,5.984063554054236,1.7636221198376612,2.7053359882039113e-5,5.038231856313984e-4,ADAMTS8,poor
168.13663347348964,5.960484561609369,1.1712020152652465,6.674538946197284e-8,3.0150640513506664e-6,YBX2,poor
3793.5003790705823,5.959948978973187,0.9331925279593373,3.704753387308219e-11,3.877982545694079e-9,MACROH2A2,poor
533.2950486272179,5.956025531692937,1.3391052017595246,1.1689626979658275e-6,3.681019881685753e-5,SCRT2,poor
4643.079952827623,5.954853764374248,1.0341316829653584,1.7814808232005726e-9,1.2403355933274445e-7,NCAM2,poor
6383.136049622918,5.923076858666708,0.9359671330950083,5.5135829315948555e-11,5.616453807768236e-9,SBK1,poor
1443.4948178619115,5.913877716698095,1.4449441429826002,4.226676124344094e-6,1.0854905281775747e-4,DAAM2,poor
139.29098466112532,5.908754629137602,1.7522007613034225,2.9389899090439377e-5,5.413590878576321e-4,LHX1,poor
62.11148429661024,5.906891025023681,2.1660017720518816,1.0031458782311305e-4,0.0014542261833612319,AMER3,poor
4951.925097458144,5.89594457750621,1.3026161440718298,8.820310651206269e-7,2.8790252701937365e-5,CA10,poor
1796.8240500648471,5.884322993270827,1.1704893993176178,9.4420986938838e-8,4.141970346120472e-6,RTN4RL2,poor
1965.7803858726177,5.862369829309775,1.1385032459585693,5.209557285288663e-8,2.4180630115018754e-6,MPZ,poor
164.0836490920498,5.839175577111918,1.5739659682700702,1.3399661796801317e-5,2.8484603186533665e-4,ZNF488,poor
141.78560514500177,5.8330911062146855,2.0664885071145833,8.928039879343652e-5,0.0013259274881475339,PNOC,poor
178.91991726325273,5.815406649385623,1.1010685454291735,2.700608836367429e-8,1.3351739712828938e-6,LKAAEAR1,poor
5471.774753882259,5.812080156776061,0.6877824444407941,7.262284749346354e-18,2.6884623884287554e-15,ADD2,poor
100.60336330921696,5.801738905214835,1.2647309348072127,7.186514122787523e-7,2.40257513999271e-5,B3GALT5,poor
446.3029575791445,5.801578245879163,1.3309159414845775,1.7606133508209433e-6,5.3126420355388226e-5,PGM5,poor
17035.60357573896,5.800167037961868,1.1812446291862702,1.726698915930935e-7,7.1410997673023796e-6,LHFPL3,poor
318.38421589609146,5.762693219402687,0.8275601970320806,8.266781906818997e-13,1.2547321578169874e-10,SARDH,poor
425.43959251855716,5.761524213504209,0.8632516304276682,6.134627595367116e-12,7.570030702640821e-10,PRRT4,poor
18308.25001150293,-5.760822647588045,0.8192225092022948,5.082697420327301e-13,7.953111489250285e-11,MSMP,good
2290.694779982972,5.75604192788835,1.0253098791582027,4.553840285597242e-9,2.8919743872299137e-7,IGSF9B,poor
1042.318610965796,-5.7488425132285865,0.979648057180043,1.0459054629022856e-9,7.937376557965445e-8,PAPPA,good
19257.30633797602,5.748150014631897,1.0761494434121814,2.0405025252284956e-8,1.077391914697826e-6,ADGRB1,poor
331.6240238838693,5.743630732539359,1.0780610928786674,2.1990953785164718e-8,1.1430777279151716e-6,TMEM151A,poor
1035.9377928928766,5.74296889882796,1.968365873212232,7.914604692841033e-5,0.0012036860724242604,SYT4,poor
1525.809757914285,5.739147494825312,0.9968017724584497,2.0160367849125563e-9,1.390882105518308e-7,TF,poor
601.4594331650436,5.735186433563399,1.204211626513937,3.4958554635450937e-7,1.2816447880600829e-5,PHF24,poor
2397.6424632342073,-5.734666898912034,1.0378528217721457,7.55814866741111e-9,4.48115548726429e-7,SQOR,good
101.67616402991575,5.7167499833713515,1.3601671281920422,3.1844977734006386e-6,8.662062223060017e-5,LINGO3,poor
2656.1470324598613,5.7111922296000195,0.7976888114386341,2.0805955790684546e-13,3.445222357943268e-11,MAST1,poor
1698.270917298509,5.708028445931423,1.1677801359773203,2.0036818067137422e-7,8.13151937494684e-6,ZCCHC12,poor
6155.332881872494,-5.706386826834477,1.0462214201673188,1.135120187979633e-8,6.428676945207041e-7,AHNAK2,good
721.6561263271923,5.704425058647044,1.4559027091356191,7.914355821819958e-6,1.817308512308371e-4,JCAD,poor
5662.329643648675,5.6927659188800535,0.9760976127652691,1.3343882807185068e-9,9.831721031429854e-8,DPYSL4,poor
1996.1386034988857,5.69007816103738,0.6767639566953634,1.1131899241763504e-17,3.754665926477477e-15,MAPK8IP2,poor
7629.792715292385,-5.681993497558556,1.1945757339738545,3.680239517215291e-7,1.3395365801509276e-5,MAMDC2,good
797.6900975174086,5.67846703884206,1.2024522703599674,4.281277438398222e-7,1.5253809615025401e-5,ALDH1L1,poor
919.0925556340842,-5.67742226021371,1.7738998864503992,4.706846219329645e-5,7.920234137138066e-4,GBP5,good
1968.1222573470918,5.669808386639175,1.8636532907854004,6.48362929173769e-5,0.0010235463580175782,SGCD,poor
3893.163678030608,5.667942398976638,0.7584578763498828,2.078039558922281e-14,4.320614304838682e-12,LHFPL4,poor
1536.3711681975522,5.657741149565633,1.749401016424176,4.4239756705015516e-5,7.519272421822234e-4,SORCS1,poor
10772.921032854743,5.657410722380198,0.4309602345434342,6.425946371016564e-40,2.438325350482235e-36,APC2,poor
769.0172706928279,5.651974486749204,1.0608840048254904,2.3054835058554932e-8,1.1902254643494787e-6,TMEM63C,poor
509.052934315983,5.633944259695581,1.0441238792266871,1.6162314974517408e-8,8.856015042715711e-7,GDNF,poor
72.35422546918497,5.619471163074024,1.3093240726619164,2.422664615144815e-6,6.862903731741303e-5,CKMT1A,poor
1818.666201209202,5.614056322576522,1.007103368304486,6.121354987169086e-9,3.7163970398100957e-7,CHGB,poor
3459.4566567140228,5.6086710353995075,0.9120027499308885,2.0244397657101272e-10,1.828984926425495e-8,RIMS3,poor
12291.013819718793,5.599578924832168,0.9841230861902122,3.2041104044703708e-9,2.1329819175022496e-7,AGAP2,poor
94.50347098773592,5.599312125149004,1.629087884050795,2.889277343841162e-5,5.347981893270873e-4,CRYBA2,poor
2355.078631654757,5.594758459676221,1.3452431484913787,3.8703281114842666e-6,1.0093443312046082e-4,SLC8A3,poor
166.7411876939701,5.580313352971961,1.9729234328834546,1.004872934034913e-4,0.0014543020627221545,ACTC1,poor
1779.9035044861082,-5.579088448326912,1.0069258931003935,7.519618116522009e-9,4.4757946577478845e-7,IFI27,good
4621.245165675786,5.576850427372022,0.9282096123059658,4.930049115422784e-10,3.9921110482110414e-8,RUNDC3A,poor
254.5748093105816,5.565541909896453,1.3738308317695642,5.547423460038143e-6,1.3668635272152426e-4,FGD3,poor
2741.454089453885,5.55953438779486,1.0699200180474113,4.772415125042083e-8,2.2454412000079254e-06,AATK,poor
104.11579591200498,5.555539306314494,2.323198407796508,2.0640834405939747e-4,0.0026172647001951,RIBC2,poor
1217.4327088176303,5.534803592801096,1.3447557588233474,4.554527022065101e-6,1.1618253973261195e-4,SFRP1,poor
1397.9089962594924,-5.53473012600761,1.12893227546728,2.0228446084003144e-7,8.177866751058341e-6,GBP2,good
17822.968102679082,5.528235287171503,1.370438546885732,5.92841055084668e-6,1.4374028009704617e-4,AQP4,poor
1321.2006511999061,5.527569248275202,0.9731220897370813,3.5101973481753336e-9,2.2964558340778108e-7,PRKCZ,poor
190.848759810492,5.521439307634167,1.8429051985351494,7.552623984074139e-5,0.0011602603930190008,PTH2R,poor
351.12115457459055,5.519293290671144,1.375726179867815,6.366248799078181e-6,1.5289070296267189e-4,ARHGDIG,poor
3809.558997147181,5.517900529481326,1.0904991248195248,9.612519243712884e-8,4.2045768611260565e-6,GPR37L1,poor
60.85317121487494,5.498054407345018,2.412889971782428,2.5012358989188826e-4,0.0030647477974513307,ALOX12B,poor
9157.351848849465,5.478213113126089,1.833568729776082,7.808631962695339e-5,0.0011935490023140972,NEFL,poor
1114.063901009906,5.477585589816181,1.058060545516703,5.461473214155917e-8,2.5195817764273103e-6,DDX25,poor
8548.758111131712,5.476311831227044,1.1716718471729204,5.732155753157747e-7,1.9663208766325006e-5,SEZ6,poor
11648.098808294399,5.467918010400631,0.8599431455822043,5.7746617212917226e-11,5.804491099719587e-9,NRXN2,poor
1001.614127069413,-5.466667308666133,1.0524360052671977,5.0264244397130244e-8,2.3402168756430763e-6,SLC22A18AS,good
1540.5228715502399,-5.459554549245216,1.1147086829852646,2.1347107093545144e-7,8.515307713528963e-6,IFITM1,good
311.1259265024551,5.459554471074869,2.0888164038873556,1.5397608116077168e-4,0.002046452679385458,ROR2,poor
1491.7683567226404,5.458414200263268,1.2572966904922904,2.144306138904157e-6,6.234919267487987e-5,GADD45G,poor
752.5487462335703,5.452896081592582,1.9515588896528095,1.1311218775281213e-4,0.0015867068259816843,NHLH2,poor
272.8374608228438,5.447461605369564,1.258013933141298,2.2412652036603004e-6,6.430609312127796e-5,SEMA3F,poor
364.4036617015725,-5.4428085249983305,1.0057906325279498,1.6276841711757706e-8,8.886687176297067e-7,GBP4,good
1014.2019565641078,5.440803250840871,1.0286426301460387,3.114927622500655e-8,1.5202048699136638e-6,IGSF9,poor
1997.6640735292206,5.432667171250939,1.1615908634178513,5.752052109795957e-7,1.9663208766325006e-5,PTPN5,poor
1453.7186700005532,5.403588855087527,1.2766564165842411,3.2087259718982333e-6,8.702042361352946e-5,SEMA6B,poor
459.066452917466,5.400883940897881,1.1093322560716419,2.49816778130513e-7,9.697491198120017e-6,SHANK2,poor
7867.967457980762,5.399288536541338,0.6935437476421799,2.121806650789789e-15,5.111870054871018e-13,C1QL1,poor
769.4751795734664,5.398201750742406,1.4807103904143792,1.852696790080919e-5,3.724534023820952e-4,VSIG10L,poor
174.40349263903005,5.384877491470786,1.5000839463351068,2.1435913506367668e-5,4.2199000674403173e-4,CRABP1,poor
2716.599060055832,5.377619480775296,0.691810055031468,2.3531099830785665e-15,5.494692818948689e-13,TTBK1,poor
317.1190858912178,5.368746186596275,1.0895449392725898,1.9261200479992994e-7,7.858776905519723e-6,MYRIP,poor
184.04293598534085,5.361909746100511,1.3590453027054064,8.160965366446466e-6,1.8606954908527017e-4,TAL1,poor
436.77435400359343,5.36136012975534,1.6645384069018052,5.0648654348224036e-5,8.38326363901139e-4,RPS6KA6,poor
2065.7835728346226,5.354860274962428,1.2315597742554478,2.1614315047309934e-6,6.260726599008973e-5,BEX2,poor
198.9590463116079,5.354224279528434,1.4686382700548386,1.875212220151564e-5,3.7562526155017316e-4,SH3TC1,poor
1623.078090692466,5.346255303950643,1.8868695298364881,1.0997349232559288e-4,0.0015556175829616484,CRTAC1,poor
264.0145991682089,5.338262260572813,1.4063915940479048,1.2618960539732656e-5,2.701418661101019e-4,FXYD1,poor
368.4588063155951,5.337858844033774,1.2814220341697882,4.103012600701291e-6,1.0609118441813321e-4,CHRM1,poor
